DateTimeFormatterBuilder.java	printTo	locale	Locale	0	DEF	$ == null
AbstractXYItemRenderer.java	calculateDomainMarkerTextAnchorPoint	orientation	PlotOrientation	1	DEF	$ == PlotOrientation.HORIZONTAL
DefaultIntervalCategoryDataset.java	getEndValue	series	int	0	IllegalArgumentException	$ < 0
ZoneInfoCompiler.java	formatName	iSaveMillis	int	1	RET	$ == 0
LogAxis.java	autoAdjustRange	plot	Plot	0	DEF	$ instanceof ValueAxisPlot
EigenDecomposition.java	isNonSingular	imagEigenvalues	double[]	0	RET	$[i] == 0
MathUtils.java	lcm	a	int	0	RET	$==0
XYPlot.java	drawQuadrants	xAxis	ValueAxis	0	RET	$ == null
Month.java	compareTo	o1	Object	1	DEF	$ instanceof RegularTimePeriod
HypergeometricDistribution.java	HypergeometricDistribution	numberOfSuccesses	int	0	NumberIsTooLargeException	$ > populationSize
JDBCXYDataset.java	executeQuery	testValue	Object	0	DEF	$ != null
SimpleRegression.java	getSlopeConfidenceInterval	alpha	double	0	DEF	$ <= 0
ArrayUtils.java	indexOf	startIndex	int	0	DEF	$ < 0
TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdXdZ	double[][][]	0	DimensionMismatchException	$[i][j].length != zLen
ExtendedCategoryAxis.java	createLabel	edge	RectangleEdge	1	DEF	$ == RectangleEdge.BOTTOM
CategoryTextAnnotation.java	draw	orientation	PlotOrientation	1	DEF	$ == PlotOrientation.HORIZONTAL
Dfp.java	dfp2string	e	int	0	DEF	$ <= 0
LevenbergMarquardtOptimizer.java	doOptimize	s	double	0	DEF	$ != 0
MathArrays.java	equals	x	double[]	0	RET	$.length != y.length
ArithmeticUtils.java	addAndCheck	b	long	1	DEF	Long.MIN_VALUE - $ <= a
CategoryPlot.java	draw	this	THIS	0	DEF	$.isRangeCrosshairVisible()
FastMath.java	pow	y	double	0	RET	$ > 0
ArithmeticUtils.java	binomialCoefficient	k	int	0	RET	$ == 0
ChartPanel.java	setRangeZoomable	plot	Plot	0	DEF	$ instanceof Zoomable
Conversion.java	binaryToLong	src	boolean[]	0	RET	$.length == 0
ResizableDoubleArray.java	setExpansionMode	expansionMode	int	0	DEF	$ != ADDITIVE_MODE
DateTimeFormatterBuilder.java	printTo	displayOffset	int	0	RET	$ == 0
ISODateTimeFormat.java	hourMinute	hm	DateTimeFormatter	0	RET	$ == null
ArithmeticUtils.java	mulAndCheck	b	long	1	DEF	Long.MIN_VALUE / $ <= a
TDistribution.java	cumulativeProbability	x	double	1	DEF	$ < 0.0
Sum.java	evaluate	begin	int	0	DEF	test(values, $, length, true)
AbstractRealMatrix.java	copySubMatrix	destination	double[][]	0	MatrixDimensionMismatchException	$.length < rowsCount
RectangleInsets.java	createOutsetRectangle	base	Rectangle2D	0	IllegalArgumentException	$ == null
DatasetUtilities.java	iterateRangeBounds	uvalue	Number	0	DEF	$ != null
FunctionUtils.java	value	order	int	0	NumberIsTooLargeException	$ > 1
ThermometerPlot.java	setAxisLocation	location	int	1	DEF	$ < 3
MonthDay.java	withPeriodAdded	index	int	0	DEF	$ >= 0
Plot.java	resolveDomainAxisLocation	orientation	PlotOrientation	1	DEF	$ == PlotOrientation.HORIZONTAL
CategoryLabelPositions.java	replaceRightPosition	right	CategoryLabelPosition	0	IllegalArgumentException	$ == null
XYShapeRenderer.java	drawItem	entities	EntityCollection	0	DEF	$ != null
BrentSolver.java	solve	y1	double	0	DEF	$ > 0
ChartPanel.java	addOverlay	overlay	Overlay	0	IllegalArgumentException	$ == null
FDistributionImpl.java	inverseCumulativeProbability	p	double	0	RET	$ == 1
XYPlot.java	getDomainAxisForDataset	index	int	0	IllegalArgumentException	$ < 0
MathArrays.java	convolve	M	int	0	NoDataException	$ == 0
MathUtils.java	compareTo	x	double	0	RET	$ < y
AbstractRealMatrix.java	equals	object	Object	0	RET	$ instanceof RealMatrix
Min.java	evaluate	values	double[]	0	DEF	test($, begin, length)
Rotation.java	mat2quat	s	double	1	DEF	$ > -0.19
XYPlot.java	drawRangeTickBands	bandPaint	Paint	0	DEF	$ != null
DateTimeFormatter.java	printTo	partial	ReadablePartial	0	IllegalArgumentException	$ == null
BaseSecantSolver.java	doSolve	f0	double	0	RET	$ == 0.0
StrBuilder.java	getChars	destination	char[]	0	DEF	$ == null
StringUtils.java	lastIndexOfIgnoreCase	searchStr	CharSequence	0	RET	$ == null
ComplexFormat.java	setImaginaryCharacter	imaginaryCharacter	String	0	DEF	$ == null
XYAreaRenderer.java	drawItem	plot	XYPlot	1	DEF	$.getOrientation() == PlotOrientation.VERTICAL
AbstractDistribution.java	cumulativeProbability	x0	double	0	NumberIsTooLargeException	$ > x1
SaddlePointExpansion.java	logBinomialProbability	p	double	1	DEF	$ < 0.1
FastMath.java	cos	x	double	0	DEF	$ < 0
Frequency.java	equals	freqTable	TreeMap<Comparable<?>,Long>	1	RET	$ == null
WaterfallBarRenderer.java	drawItem	entities	EntityCollection	0	DEF	$ != null
OpenIntToDoubleHashMap.java	findInsertionIndex	states	byte[]	1	RET	$[index] == FREE
PolynomialFunctionNewtonForm.java	verifyInputArray	a	double[]	0	NoDataException	$.length == 0
Range.java	combine	range2	Range	1	RET	$ == null
DatasetUtilities.java	findMaximumRangeValue	maximum	double	1	RET	$ == Double.NEGATIVE_INFINITY
FastMath.java	max	bits	long	0	RET	$ == 0x8000000000000000L
DefaultPlotEditor.java	attemptOutlinePaintSelection	c	Color	0	DEF	$ != null
Rotation.java	getAngles	v2	Vector3D	0	CardanEulerSingularityException	$.getZ() > 0.9999999999
FastMath.java	floor	x	double	0	DEF	$ < 0
SingularValueDecompositionImpl.java	getU	m	int	1	DEF	$ >= n
PiePlot.java	drawPie	value	double	0	DEF	$ > 0.0
Fraction.java	multiply	fraction	Fraction	0	IllegalArgumentException	$ == null
BoxAndWhiskerRenderer.java	drawHorizontalItem	state	CategoryItemRendererState	0	DEF	$.getInfo() != null
MathUtils.java	mulAndCheck	a	long	1	ArithmeticException	$ > 0
PeriodAxis.java	setMinorTickTimePeriodClass	c	Class	0	IllegalArgumentException	$ == null
ArrayUtilities.java	equalReferencesInArrays	array2	Object[]	0	RET	$[i] == null
DateTimeZoneBuilder.java	isTransitionFrom	other	Transition	0	RET	$ == null
AbstractLeastSquaresOptimizer.java	guessParametersErrors	rows	int	0	OptimizationException	$ <= cols
HighLowItemLabelGenerator.java	generateToolTip	close	Number	0	DEF	$ != null
YearMonth.java	withFieldAdded	amount	int	0	RET	$ == 0
AbstractXYItemRenderer.java	drawRangeMarker	orientation	PlotOrientation	1	DEF	$ == PlotOrientation.VERTICAL
MathUtils.java	lcm	b	int	0	RET	$==0
BaseAbstractMultivariateSimpleBoundsOptimizer.java	optimize	v	double	0	NumberIsTooSmallException	$ < lo
EigenDecomposition.java	getVT	cachedVt	RealMatrix	0	DEF	$ == null
XYTaskDataset.java	XYTaskDataset	tasks	TaskSeriesCollection	0	IllegalArgumentException	$ == null
PoissonDistributionImpl.java	probability	x	int	1	DEF	$ == Integer.MAX_VALUE
BoxAndWhiskerRenderer.java	drawHorizontalItem	xQ1	Number	0	DEF	$ != null
FastMath.java	atan2	y	double	0	RET	$ != y
MersenneTwister.java	setSeed	i	int	0	DEF	$ >= N
ConjugateGradient.java	solveInPlace	m	RealLinearOperator	1	DEF	$ == null
Covariance.java	checkSufficientData	nRows	int	0	DEF	$ < 2
CategoryPlot.java	setDomainGridlinePaint	paint	Paint	0	IllegalArgumentException	$ == null
LegendItem.java	LegendItem	outlineStroke	Stroke	0	IllegalArgumentException	$ == null
KeyedObjects.java	equals	o2	Object	0	RET	$ != null
DisplayChart.java	service	filename	String	0	ServletException	$ == null
ClusteredXYBarRenderer.java	drawItem	orientation	PlotOrientation	0	DEF	$ == PlotOrientation.VERTICAL
XYPlot.java	getDataRange	r	XYItemRenderer	1	DEF	$ != null
CombinedRangeCategoryPlot.java	calculateAxisSpace	orientation	PlotOrientation	0	DEF	$ == PlotOrientation.HORIZONTAL
DescriptiveStatistics.java	setWindowSize	windowSize	int	0	DEF	$ != INFINITE_WINDOW
TimeSeriesTableModel.java	getColumnClass	column	int	1	RET	$ == 1
FastMath.java	atan2	y	double	0	RET	1 / $ > 0
LevenbergMarquardtEstimator.java	estimate	maxCosine	double	0	EstimationException	$ <= 2.2204e-16
FastMath.java	nextAfter	sign	int	1	RET	$ == 0
XYPlot.java	getDataRange	r	XYItemRenderer	1	DEF	$ != null
ComplexFormat.java	formatImaginary	absIm	double	0	MathInternalError	$ < 0
EigenDecompositionImpl.java	computeShiftIncrement	dMin	double	1	RET	$ == dN2
DialCap.java	setOutlineStroke	stroke	Stroke	0	IllegalArgumentException	$ == null
Precision.java	compareTo	eps	double	1	RET	equals(x, y, $)
GaussianFitter.java	interpolateXAtY	p2	WeightedObservedPoint	0	RET	$.getY() == y
ArrayUtils.java	nullToEmpty	array	byte[]	0	RET	$.length == 0
MathUtils.java	roundUnscaled	fraction	double	1	DEF	$ >= 0.5
FastFourierTransformer.java	get	dimensionSize	int[]	0	DEF	$.length > 0
FastMath.java	tan	xa	double	0	RET	$ == 0.0
OpenIntToDoubleHashMap.java	advance	current	int	0	DEF	$ < 0
StackedBarRenderer.java	calculateBarWidth	columns	int	1	DEF	$ > 0
PeriodAxis.java	drawTickMarksHorizontal	edge	RectangleEdge	1	DEF	$ == RectangleEdge.TOP
CombinedRangeXYPlot.java	draw	info	PlotRenderingInfo	0	DEF	$ != null
TextUtilities.java	deriveRotationAnchorOffsets	anchor	TextAnchor	1	DEF	$ == TextAnchor.TOP_RIGHT
ArithmeticUtils.java	mulAndCheck	a	long	1	MathArithmeticException	$ > 0
RandomDataGenerator.java	nextInt	lower	int	0	NumberIsTooLargeException	$ >= upper
LocalDateTime.java	withPeriodAdded	scalar	int	0	RET	$ == 0
XYPlot.java	draw	r	XYItemRenderer	0	DEF	$ != null
BOBYQAOptimizer.java	trsbox	i	int	0	DEF	xbdi.getEntry($) == ZERO
StandardXYURLGenerator.java	StandardXYURLGenerator	seriesParameterName	String	0	IllegalArgumentException	$ == null
BOBYQAOptimizer.java	trsbox	i	int	0	DEF	xbdi.getEntry($) == ZERO
DataUtilities.java	getCumulativePercentages	data	KeyedValues	0	IllegalArgumentException	$ == null
BrentSolver.java	solve	yMin	double	0	RET	yInitial * $ < 0
AbstractRenderer.java	calculateLabelAnchorPoint	anchor	ItemLabelAnchor	1	DEF	$ == ItemLabelAnchor.OUTSIDE8
PeriodAxis.java	setFirst	first	RegularTimePeriod	0	IllegalArgumentException	$ == null
SimplexSolver.java	doIteration	pivotRow	Integer	0	UnboundedSolutionException	$ == null
SerialUtilities.java	readPaint	stream	ObjectInputStream	0	IllegalArgumentException	$ == null
Week.java	stringToWeek	result	int	0	DEF	$ < 1
FastMath.java	expm1	x	double	0	RET	$ >= 1.0
DateTimeZoneBuilder.java	previousTransition	instant	long	0	DEF	$ < 0
PolarPlot.java	setAngleLabelPaint	paint	Paint	0	IllegalArgumentException	$ == null
AbstractFieldMatrix.java	copySubMatrix	destination	T[][]	0	MatrixDimensionMismatchException	$.length < rowsCount
CyclicNumberAxis.java	refreshTicksHorizontal	currentTickValue	double	0	DEF	$ != cycleBound
XYStepRenderer.java	drawItem	series	int	0	DEF	isItemLabelVisible($, item)
ArrayUtils.java	isSameLength	array1	short[]	0	RET	$ == null
BetaDistribution.java	cumulativeProbability	x	double	1	RET	$ >= 1
CategoryPlot.java	drawAxes	axis	Axis	0	DEF	$ != null
LevenbergMarquardtOptimizer.java	doOptimize	cost	double	0	DEF	0.1 * $ >= previousCost
MicrosphereInterpolatingFunction.java	MicrosphereInterpolatingFunction	xval	double[][]	0	DimensionMismatchException	$.length != yval.length
CategoryAxis.java	refreshTicks	edge	RectangleEdge	1	DEF	$ == RectangleEdge.TOP
BOBYQAOptimizer.java	trsbox	i	int	1	DEF	xbdi.getEntry($) != ZERO
MathUtils.java	addAndCheck	a	long	1	DEF	$ > b
AbstractCategoryItemRenderer.java	getRangeAxis	result	ValueAxis	0	DEF	$ == null
DSCompiler.java	log1p	order	int	0	DEF	$ > 0
MathUtils.java	binomialCoefficient	n	int	0	RET	$ == k
FastMath.java	floor	x	double	0	DEF	$ < 0
XYStepAreaRenderer.java	drawItem	orientation	PlotOrientation	0	DEF	$ == PlotOrientation.HORIZONTAL
Vector3DFormat.java	parse	parsePosition	ParsePosition	0	DEF	$.getIndex() == 0
ISODateTimeFormat.java	yearMonthDay	ymd	DateTimeFormatter	0	DEF	$ == null
DateTimeFormatterBuilder.java	appendSignedDecimal	fieldType	DateTimeFieldType	0	IllegalArgumentException	$ == null
ISODateTimeFormat.java	monthElement	mye	DateTimeFormatter	0	DEF	$ == null
EigenDecompositionImpl.java	goodStep	dMin	double	0	DEF	$ <= 0
CategoryPlot.java	setRenderer	renderer	CategoryItemRenderer	0	DEF	$ != null
DSCompiler.java	asinh	k	int	0	DEF	$ == 2
Decimal64.java	rootN	value	double	1	RET	$ < 0
ResizableDoubleArray.java	shouldContract	expansionMode	int	1	RET	$ == MULTIPLICATIVE_MODE
Kurtosis.java	getResult	variance	double	1	DEF	$ < 10E-20
CholeskyDecompositionImpl.java	getLT	cachedLT	RealMatrix	0	DEF	$ == null
NelderMead.java	iterateSimplex	best	RealPointValuePair	1	DEF	comparator.compare($, reflected) <= 0
SemiVariance.java	evaluate	values	double[]	1	RET	$.length == 0
SlidingGanttCategoryDataset.java	getEndValue	c	int	1	RET	$ != -1
Period.java	plusMillis	millis	int	0	RET	$ == 0
CategoryPlot.java	removeAnnotation	annotation	CategoryAnnotation	0	IllegalArgumentException	$ == null
Partial.java	Partial	values	int[]	0	IllegalArgumentException	$ == null
Period.java	normalizedStandard	years	int	0	DEF	$ != 0
ArrayUtils.java	isSameLength	array2	int[]	0	RET	$ == null
DateTimeZone.java	setDefault	zone	DateTimeZone	0	IllegalArgumentException	$ == null
BOBYQAOptimizer.java	trsbox	sdec	double	0	DEF	$ <= ZERO
FastMath.java	pow	yi	long	0	RET	($ & 1) == 1
BarRenderer.java	drawItemLabel	position	ItemLabelPosition	0	DEF	$ != null
DynamicTimeSeriesCollection.java	addSeries	values	float[]	0	IllegalArgumentException	$ == null
Years.java	isGreaterThan	other	Years	0	RET	$ == null
ConverterSet.java	selectSlow	type	Class<>	0	DEF	$ != null
PiePlot.java	setLabelPadding	padding	RectangleInsets	0	IllegalArgumentException	$ == null
DefaultKeyedValues2D.java	removeValue	columnIndex	int	0	DEF	$ >= 0
MathUtils.java	gcd	u	long	0	MathArithmeticException	$ == Long.MIN_VALUE
DatasetUtilities.java	findMaximumDomainValue	maximum	double	1	DEF	$ == Double.NEGATIVE_INFINITY
Sinc.java	value	n	int	1	DEF	($ & 0x1) == 0
CombinedRangeCategoryPlot.java	remove	subplot	CategoryPlot	0	IllegalArgumentException	$ == null
Axis.java	drawAxisLine	edge	RectangleEdge	0	DEF	$ == RectangleEdge.RIGHT
XYSeriesCollection.java	XYSeriesCollection	series	XYSeries	0	DEF	$ != null
Dfp.java	dotrap	mant	int[]	0	DEF	$[$.length-1] == 0
PeriodFormatterBuilder.java	calculatePrintedLength	afterCount	int	0	DEF	$ > 0
CategoryAxis.java	drawCategoryLabels	edge	RectangleEdge	1	DEF	$ == RectangleEdge.LEFT
CategoryAxis.java	calculateCategoryGapSize	edge	RectangleEdge	0	DEF	$ == RectangleEdge.RIGHT
BigFraction.java	BigFraction	q2	long	1	DEF	$ < maxDenominator
OpenMapRealVector.java	getDistance	v	RealVector	1	RET	$ instanceof OpenMapRealVector
IntervalBarRenderer.java	drawInterval	entities	EntityCollection	0	DEF	$ != null
XYPlot.java	setRangeZeroBaselinePaint	paint	Paint	0	IllegalArgumentException	$ == null
DateTimeFormatterBuilder.java	printTo	iMaxFields	int	0	RET	$ == 2
BOBYQAOptimizer.java	trsbox	i	int	0	DEF	xbdi.getEntry($) != ZERO
CombinedRangeXYPlot.java	calculateAxisSpace	orientation	PlotOrientation	1	DEF	$ == PlotOrientation.VERTICAL
Rotation.java	getAngles	v2	Vector3D	0	CardanEulerSingularityException	$.getY() < -0.9999999999
SparseFieldVector.java	outerProduct	v	FieldVector<T>	1	RET	$ instanceof SparseFieldVector<?>
CategoryTextAnnotation.java	setCategory	category	Comparable	0	IllegalArgumentException	$ == null
CholeskyDecomposition.java	getL	cachedL	RealMatrix	0	DEF	$ == null
Dfp.java	divide	divisor	int	0	RET	$ >= RADIX
BOBYQAOptimizer.java	bobyqb	knew	int	0	DEF	$ >= 0
MathArrays.java	convolve	xLen	int	0	NoDataException	$ == 0
ArrayRealVector.java	unitize	norm	double	0	MathArithmeticException	$ == 0
FastMath.java	pow	x	double	0	RET	$ < 0
StepFunction.java	StepFunction	y	double[]	0	NullArgumentException	$ == null
WeibullDistributionImpl.java	cumulativeProbability	x	double	1	DEF	$ <= 0.0
CategoryPlot.java	setDomainGridlinePaint	paint	Paint	0	IllegalArgumentException	$ == null
FastFourierTransformer.java	verifyInterval	lower	double	0	DEF	$ >= upper
Period.java	fieldDifference	i	int	0	IllegalArgumentException	$ > 0
LevenbergMarquardtOptimizer.java	doOptimize	maxCosine	double	0	OptimizationException	$ <= 2.2204e-16
CompositeTitle.java	setTitleContainer	container	BlockContainer	0	IllegalArgumentException	$ == null
LocalDateTime.java	minusMillis	millis	int	0	RET	$ == 0
FastMath.java	pow	x	double	0	RET	$ == Double.POSITIVE_INFINITY
TextUtilities.java	deriveRotationAnchorOffsets	anchor	TextAnchor	1	DEF	$ == TextAnchor.CENTER_LEFT
BicubicSplineInterpolatingFunction.java	partialDerivativeXX	partialDerivativeXX	BivariateRealFunction	0	DEF	$ == null
WilcoxonSignedRankTest.java	ensureDataConformance	x	double[]	0	NoDataException	$.length == 0
FastMath.java	atan	xa	double	0	DEF	$ < 0
LevenbergMarquardtOptimizer.java	doOptimize	preRed	double	1	ConvergenceException	$ <= 2.2204e-16
VectorRenderer.java	findDomainBounds	dataset	XYDataset	1	DEF	$ instanceof VectorXYDataset
PolynomialFunction.java	differentiate	n	int	0	RET	$ == 1
OpenMapRealVector.java	append	v	RealVector	0	RET	$ instanceof OpenMapRealVector
Dfp.java	dotrap	nans	byte	0	DEF	$ == SNAN
BoxAndWhiskerRenderer.java	drawHorizontalItem	state	CategoryItemRendererState	0	DEF	$.getInfo() != null
DateTimeFormatterBuilder.java	printTo	displayOffset	int	1	DEF	$ >= 0
SingularValueDecompositionImpl.java	getVT	cachedVt	RealMatrix	0	DEF	$ == null
EigenDecompositionImpl.java	getV	cachedV	RealMatrix	0	DEF	$ == null
DSCompiler.java	asin	n	int	0	DEF	($ & 0x1) == 0
ComplexFormat.java	format	im	double	0	DEF	$ > 0.0
MatrixUtils.java	createColumnRealMatrix	columnData	double[]	0	NullArgumentException	$ == null
OpenIntToDoubleHashMap.java	remove	index	int	0	RET	states[$] == FREE
Min.java	evaluate	length	int	0	DEF	test(values, begin, $)
TaskSeriesCollection.java	getStartValue	sub	Task	0	DEF	$ != null
Task.java	setDescription	description	String	0	IllegalArgumentException	$ == null
Dfp.java	multiplyFast	rh	int	0	DEF	$ != 0
DividedDateTimeField.java	get	value	int	1	RET	$ >= 0
StackedBarRenderer3D.java	drawStackHorizontal	generator	CategoryItemLabelGenerator	0	DEF	$ != null
PiePlot.java	getSectionKey	section	int	0	DEF	$ >= 0
XYPlot.java	removeAnnotation	annotation	XYAnnotation	0	IllegalArgumentException	$ == null
FastMath.java	copySign	s	long	0	RET	$ >= 0
DecoratedDateTimeField.java	DecoratedDateTimeField	field	DateTimeField	0	IllegalArgumentException	$ == null
LayeredBarRenderer.java	drawVerticalItem	lclip	double	1	DEF	$ <= 0.0
GaussNewtonOptimizer.java	doOptimize	previous	VectorialPointValuePair	0	DEF	$ != null
Array2DRowFieldMatrix.java	Array2DRowFieldMatrix	nCols	int	0	DEF	$ == 0
RealVectorFormat.java	parse	component	Number	1	DEF	$ != null
SparseRealVector.java	subtract	v	RealVector	0	RET	$ instanceof SparseRealVector
MeterPlot.java	setValueFont	font	Font	0	IllegalArgumentException	$ == null
EthiopicChronology.java	getInstance	zone	DateTimeZone	0	DEF	$ == null
CategoryPlot.java	draw	rangeAxisState	AxisState	0	DEF	$ != null
MinMaxCategoryRenderer.java	drawItem	column	int	0	DEF	$ != 0
EigenDecompositionImpl.java	goodStep	dMin	double	1	RET	$ >= 0
ClusteredXYBarRenderer.java	drawItem	orientation	PlotOrientation	1	DEF	$ == PlotOrientation.HORIZONTAL
FieldUtils.java	verifyValueBounds	value	int	0	IllegalFieldValueException	$ > upperBound
GraggBulirschStoerIntegrator.java	integrate	stepStart	double	0	DEF	$ + stepSize < t
SobolSequenceGenerator.java	SobolSequenceGenerator	is	InputStream	0	MathInternalError	$ == null
QRDecompositionImpl.java	isNonSingular	diag	double	0	RET	$ == 0
StatisticalBarRenderer.java	drawVerticalItem	value	double	0	DEF	$ <= lclip
StackedXYAreaRenderer2.java	drawItem	entities	EntityCollection	0	DEF	$ != null
ItemLabelPosition.java	ItemLabelPosition	rotationAnchor	TextAnchor	0	IllegalArgumentException	$ == null
DialValueIndicator.java	setOutlineStroke	stroke	Stroke	0	IllegalArgumentException	$ == null
DSCompiler.java	acos	n	int	0	DEF	($ & 0x1) == 0
XYIntervalDataItem.java	getXLowValue	interval	XYInterval	1	RET	$ != null
Dfp.java	divide	this	THIS	0	RET	$.isNaN()
TTestImpl.java	homoscedasticTTest	alpha	double	0	IllegalArgumentException	$ > 0.5
DateUtils.java	round	date	Object	0	IllegalArgumentException	$ == null
RectangleInsets.java	RectangleInsets	unitType	UnitType	0	IllegalArgumentException	$ == null
Complex.java	divide	d	double	0	RET	$ == 0.0
Period.java	normalizedStandard	years	int	0	DEF	$ != 0
DescriptiveStatistics.java	setWindowSize	windowSize	int	0	MathIllegalArgumentException	$ != INFINITE_WINDOW
AbstractFieldMatrix.java	power	p	int	0	RET	$ == 1
